ticker,Company Name,Industry,stage,rs_3m_pct,rs_6m_pct,avg_turnover_inr,notes,daily_setup_bucket,weekly_setup_bucket,combined_bucket,daily_score,weekly_score,combined_score,industry_boost,final_combined_score
ZENSARTECH.NS,Zensar Technolgies Ltd.,Information Technology,Stage 4,-13.68,-23.02,262984896.33,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,31.86,21.33,27.12,0.0,27.12
JUBLINGREA.NS,Jubilant Ingrevia Ltd.,Chemicals,Stage 4,-7.75,-6.54,147677863.15,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,16.0,40.67,27.1,0.0,27.1
RCF.NS,Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,Stage 4,-7.0,-14.17,839008445.44,"Stage 4, weekly_vcp_ok, weekly_strong",watchlist,weekly_watchlist,watchlist,16.0,40.67,27.1,0.0,27.1
ANANTRAJ.NS,Anant Raj Ltd.,Realty,Stage 3,-7.06,-24.16,853513294.41,"Stage 3, daily_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,31.42,21.33,26.88,0.0,26.88
HDFCAMC.NS,HDFC Asset Management Company Ltd.,Financial Services,Stage 3,-0.74,-9.76,2527338317.03,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,16.0,29.0,21.85,5.0,26.85
MMTC.NS,MMTC Ltd.,Services,Stage 4,11.56,-10.55,569466723.93,Stage 4,watchlist,weekly_watchlist,watchlist,28.1,14.1,21.8,5.0,26.8
UNOMINDA.NS,UNO Minda Ltd.,Automobile and Auto Components,Stage 3,-4.83,-8.79,1131389933.6,Stage 3,watchlist,weekly_watchlist,watchlist,28.0,14.0,21.7,5.0,26.7
FSL.NS,Firstsource Solutions Ltd.,Services,Stage 4,-25.41,-30.03,400942719.41,Stage 4,watchlist,weekly_watchlist,watchlist,22.0,21.33,21.7,5.0,26.7
OBEROIRLTY.NS,Oberoi Realty Ltd.,Realty,Stage 4,-0.58,-3.99,888382738.08,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,16.0,39.0,26.35,0.0,26.35
FIVESTAR.NS,Five-Star Business Finance Ltd.,Financial Services,Stage 4,-22.89,-22.41,468918512.78,Stage 4,watchlist,weekly_watchlist,watchlist,27.37,14.0,21.35,5.0,26.35
CIPLA.NS,Cipla Ltd.,Healthcare,Stage 4,-6.29,-11.4,1987485002.17,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,18.03,14.0,16.22,10.0,26.22
UTIAMC.NS,UTI Asset Management Company Ltd.,Financial Services,Stage 4,-5.47,-24.11,81170069.77,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,27.07,14.0,21.19,5.0,26.19
INDIGO.NS,InterGlobe Aviation Ltd.,Services,Stage 4,-7.06,-18.25,8496984178.15,Stage 4,watchlist,weekly_watchlist,watchlist,27.0,14.0,21.15,5.0,26.15
LATENTVIEW.NS,Latent View Analytics Ltd.,Information Technology,Stage 3,-31.15,-27.34,230021542.65,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,22.16,31.0,26.14,0.0,26.14
MRF.NS,MRF Ltd.,Automobile and Auto Components,Stage 3,-4.6,-5.2,1095370247.75,Stage 3,watchlist,weekly_watchlist,watchlist,26.99,14.0,21.14,5.0,26.14
BLUESTARCO.NS,Blue Star Ltd.,Consumer Durables,Stage 1,6.77,-7.04,1002311728.51,Stage 1,watchlist,weekly_watchlist,watchlist,26.74,25.33,26.11,0.0,26.11
SWANCORP.NS,Swan Corp Ltd.,Chemicals,Stage 4,-17.28,-23.93,487213205.41,Stage 4,watchlist,weekly_watchlist,watchlist,30.0,21.33,26.1,0.0,26.1
DIXON.NS,Dixon Technologies (India) Ltd.,Consumer Durables,Stage 4,-8.26,-34.2,7941498311.65,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,22.0,31.0,26.05,0.0,26.05
NUVOCO.NS,Nuvoco Vistas Corporation Ltd.,Construction Materials,Stage 4,-7.7,-25.72,116409723.67,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,22.0,31.0,26.05,0.0,26.05
TITAGARH.NS,Titagarh Rail Systems Ltd.,Capital Goods,Stage 4,-13.92,-24.47,435913136.01,Stage 4,watchlist,weekly_watchlist,watchlist,17.7,14.0,16.04,10.0,26.04
ECLERX.NS,eClerx Services Ltd.,Services,Stage 3,-26.47,-21.92,409004385.38,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,26.74,14.0,21.01,5.0,26.01
TATACHEM.NS,Tata Chemicals Ltd.,Chemicals,Stage 4,-9.25,-28.03,317761240.51,Stage 4,watchlist,weekly_watchlist,watchlist,35.59,14.0,25.87,0.0,25.87
UNIONBANK.NS,Union Bank of India,Financial Services,Stage 3,26.54,34.76,3124421431.11,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,25.06,15.73,20.86,5.0,25.86
BASF.NS,BASF India Ltd.,Chemicals,Stage 4,-2.49,-18.57,73501755.84,Stage 4,watchlist,weekly_watchlist,watchlist,29.09,21.33,25.6,0.0,25.6
POLICYBZR.NS,PB Fintech Ltd.,Financial Services,Stage 4,-9.9,-9.71,2258354106.38,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,26.0,14.0,20.6,5.0,25.6
ALKYLAMINE.NS,Alkyl Amines Chemicals Ltd.,Chemicals,Stage 4,0.24,-20.71,249826147.45,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,21.0,31.0,25.5,0.0,25.5
ULTRACEMCO.NS,UltraTech Cement Ltd.,Construction Materials,Stage 1,4.63,-5.38,4408408611.95,"Stage 1, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,17.63,35.0,25.45,0.0,25.45
UCOBANK.NS,UCO Bank,Financial Services,Stage 4,-4.4,-12.36,263061602.04,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,25.56,14.0,20.36,5.0,25.36
TRIDENT.NS,Trident Ltd.,Textiles,Stage 4,6.12,-6.74,394479216.45,Stage 4,watchlist,weekly_watchlist,watchlist,19.4,21.33,20.27,5.0,25.27
IDEA.NS,Vodafone Idea Ltd.,Telecommunication,Stage 3,-13.61,15.37,4717829578.99,"Stage 3, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,16.51,31.18,23.11,2.0,25.11
EXIDEIND.NS,Exide Industries Ltd.,Automobile and Auto Components,Stage 4,-6.88,-16.55,456094804.63,Stage 4,watchlist,weekly_watchlist,watchlist,25.0,14.0,20.05,5.0,25.05
PRESTIGE.NS,Prestige Estates Projects Ltd.,Realty,Stage 4,-12.67,-16.18,1071034585.44,Stage 4,watchlist,weekly_watchlist,watchlist,28.0,21.33,25.0,0.0,25.0
HUDCO.NS,Housing & Urban Development Corporation Ltd.,Financial Services,Stage 4,-8.79,-19.26,609738869.47,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,24.68,14.0,19.87,5.0,24.87
HDFCBANK.NS,HDFC Bank Ltd.,Financial Services,Stage 4,-10.79,-11.14,42208027574.9,Stage 4,watchlist,weekly_watchlist,watchlist,32.11,4.8,19.82,5.0,24.82
ACC.NS,ACC Ltd.,Construction Materials,Stage 4,-11.48,-19.57,341832470.21,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,33.44,14.0,24.69,0.0,24.69
MARICO.NS,Marico Ltd.,Fast Moving Consumer Goods,Stage 1,12.69,12.64,1299126392.21,Stage 1,watchlist,weekly_watchlist,watchlist,25.43,19.33,22.69,2.0,24.69
BOSCHLTD.NS,Bosch Ltd.,Automobile and Auto Components,Stage 1,-4.69,-14.45,790507367.75,Stage 1,watchlist,weekly_watchlist,watchlist,20.73,18.0,19.5,5.0,24.5
BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Services,Stage 3,-4.31,-8.11,2677758086.8,Stage 3,watchlist,weekly_watchlist,watchlist,23.95,14.0,19.47,5.0,24.47
TVSMOTOR.NS,TVS Motor Company Ltd.,Automobile and Auto Components,Stage 3,6.85,8.23,3943413474.28,Stage 3,watchlist,weekly_watchlist,watchlist,22.65,15.51,19.44,5.0,24.44
BSOFT.NS,Birlasoft Ltd.,Information Technology,Stage 3,-11.53,3.21,592336283.92,"Stage 3, weekly_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,18.89,31.0,24.34,0.0,24.34
BIKAJI.NS,Bikaji Foods International Ltd.,Fast Moving Consumer Goods,Stage 4,-5.0,-10.77,87708769.57,Stage 4,watchlist,weekly_watchlist,watchlist,16.56,29.33,22.31,2.0,24.31
TECHNOE.NS,Techno Electric & Engineering Company Ltd.,Construction,Stage 4,6.26,-16.98,261010219.38,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,32.55,14.0,24.2,0.0,24.2
PCBL.NS,PCBL Chemical Ltd.,Chemicals,Stage 4,-11.94,-31.68,313923039.13,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,32.5,14.0,24.18,0.0,24.18
MARUTI.NS,Maruti Suzuki India Ltd.,Automobile and Auto Components,Stage 1,-12.39,-11.66,7999214465.8,Stage 1,watchlist,weekly_watchlist,watchlist,19.83,18.0,19.01,5.0,24.01
CHOLAFIN.NS,Cholamandalam Investment and Finance Company Ltd.,Financial Services,Stage 3,-2.95,-3.35,3440543359.15,Stage 3,watchlist,weekly_watchlist,watchlist,17.01,21.33,18.95,5.0,23.95
TATACOMM.NS,Tata Communications Ltd.,Telecommunication,Stage 4,-9.09,-5.32,506788540.86,Stage 4,watchlist,weekly_watchlist,watchlist,22.44,21.33,21.94,2.0,23.94
KALYANKJIL.NS,Kalyan Jewellers India Ltd.,Consumer Durables,Stage 4,-11.43,-16.9,1157897424.82,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,26.0,21.33,23.9,0.0,23.9
ICICIGI.NS,ICICI Lombard General Insurance Company Ltd.,Financial Services,Stage 1,0.72,1.55,1098465821.7,Stage 1,watchlist,weekly_watchlist,watchlist,19.23,18.23,18.78,5.0,23.78
DCMSHRIRAM.NS,DCM Shriram Ltd.,Diversified,Stage 4,-0.81,-4.43,76385955.94,Stage 4,watchlist,weekly_watchlist,watchlist,22.0,21.33,21.7,2.0,23.7
ITI.NS,ITI Ltd.,Telecommunication,Stage 4,-5.04,-11.25,2388117149.11,Stage 4,watchlist,weekly_watchlist,watchlist,22.0,21.33,21.7,2.0,23.7
ABFRL.NS,Aditya Birla Fashion and Retail Ltd.,Consumer Services,Stage 3,-13.62,-28.28,323884641.28,Stage 3,watchlist,weekly_watchlist,watchlist,25.34,21.33,23.54,0.0,23.54
JMFINANCIL.NS,JM Financial Ltd.,Financial Services,Stage 3,-4.42,-19.44,379860389.33,Stage 3,watchlist,weekly_watchlist,watchlist,22.0,14.0,18.4,5.0,23.4
GODFRYPHLP.NS,Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,Stage 4,-20.98,-35.2,1289970111.71,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,27.12,14.0,21.22,2.0,23.22
DLF.NS,DLF Ltd.,Realty,Stage 4,-12.5,-23.13,2859133983.99,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,16.74,31.0,23.16,0.0,23.16
CANFINHOME.NS,Can Fin Homes Ltd.,Financial Services,Stage 3,1.96,18.17,134772754.05,Stage 3,watchlist,weekly_watchlist,watchlist,29.41,4.41,18.16,5.0,23.16
CLEAN.NS,Clean Science and Technology Ltd.,Chemicals,Stage 4,-10.0,-28.94,186379533.71,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,30.09,14.0,22.85,0.0,22.85
IKS.NS,Inventurus Knowledge Solutions Ltd.,Information Technology,Stage 4,-10.11,-3.87,404781620.7,Stage 4,watchlist,weekly_watchlist,watchlist,24.09,21.33,22.85,0.0,22.85
AXISBANK.NS,Axis Bank Ltd.,Financial Services,Stage 1,9.82,13.75,9396495717.59,Stage 1,watchlist,weekly_watchlist,watchlist,15.73,20.36,17.81,5.0,22.81
AFCONS.NS,Afcons Infrastructure Ltd.,Construction,Stage 4,-15.19,-30.14,175270507.25,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,16.0,31.0,22.75,0.0,22.75
ABCAPITAL.NS,Aditya Birla Capital Ltd.,Financial Services,Stage 3,-0.35,14.48,3452729037.31,"Stage 3, daily_vcp_ok, volume_dryup",watchlist,weekly_watchlist,watchlist,27.04,6.21,17.67,5.0,22.67
SIGNATURE.NS,Signatureglobal (India) Ltd.,Realty,Stage 4,-22.5,-23.51,343378814.33,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,29.57,14.0,22.56,0.0,22.56
EICHERMOT.NS,Eicher Motors Ltd.,Automobile and Auto Components,Stage 3,6.54,8.45,4483889226.18,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,27.89,3.9,17.09,5.0,22.09
UBL.NS,United Breweries Ltd.,Fast Moving Consumer Goods,Stage 3,10.2,-1.23,362273833.74,Stage 3,watchlist,weekly_watchlist,watchlist,18.27,22.23,20.05,2.0,22.05
MOTHERSON.NS,Samvardhana Motherson International Ltd.,Automobile and Auto Components,Stage 3,4.88,10.61,2349654369.74,Stage 3,watchlist,weekly_watchlist,watchlist,26.58,5.15,16.94,5.0,21.94
INDHOTEL.NS,Indian Hotels Co. Ltd.,Consumer Services,Stage 4,-5.73,-11.96,1808953931.64,Stage 4,watchlist,weekly_watchlist,watchlist,28.41,14.0,21.93,0.0,21.93
FEDERALBNK.NS,Federal Bank Ltd.,Financial Services,Stage 3,11.34,44.15,2547069953.76,Stage 3,watchlist,weekly_watchlist,watchlist,17.09,16.35,16.76,5.0,21.76
JUBLFOOD.NS,Jubilant Foodworks Ltd.,Consumer Services,Stage 4,-8.34,-18.44,1174301196.3,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,22.07,21.33,21.74,0.0,21.74
IRFC.NS,Indian Railway Finance Corporation Ltd.,Financial Services,Stage 4,-10.23,-16.83,1957264146.59,Stage 4,watchlist,weekly_watchlist,watchlist,18.97,14.0,16.73,5.0,21.73
BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile and Auto Components,Stage 1,10.25,7.81,3273063179.38,Stage 1,watchlist,weekly_watchlist,watchlist,25.57,5.81,16.68,5.0,21.68
KPITTECH.NS,KPIT Technologies Ltd.,Information Technology,Stage 4,-33.36,-37.67,1718240507.18,Stage 4,watchlist,weekly_watchlist,watchlist,21.75,21.33,21.56,0.0,21.56
PHOENIXLTD.NS,Phoenix Mills Ltd.,Realty,Stage 1,-6.14,1.78,799907859.93,Stage 1,watchlist,weekly_watchlist,watchlist,18.25,25.33,21.44,0.0,21.44
ICICIBANK.NS,ICICI Bank Ltd.,Financial Services,Stage 4,4.25,-1.19,24034993253.49,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,26.59,3.91,16.38,5.0,21.38
NEWGEN.NS,Newgen Software Technologies Ltd.,Information Technology,Stage 4,-36.77,-42.25,1458659957.26,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,29.0,12.0,21.35,0.0,21.35
COLPAL.NS,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,Stage 4,1.59,-9.54,964489982.13,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,9.62,31.0,19.24,2.0,21.24
PERSISTENT.NS,Persistent Systems Ltd.,Information Technology,Stage 3,-11.55,3.09,4230676528.01,"Stage 3, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,27.79,13.2,21.22,0.0,21.22
SRF.NS,SRF Ltd.,Chemicals,Stage 4,-7.97,-5.49,1547792149.05,Stage 4,watchlist,weekly_watchlist,watchlist,21.0,21.33,21.15,0.0,21.15
NYKAA.NS,FSN E-Commerce Ventures Ltd.,Consumer Services,Stage 3,5.92,8.56,1128005700.76,Stage 3,watchlist,weekly_watchlist,watchlist,19.8,22.78,21.14,0.0,21.14
3MINDIA.NS,3M India Ltd.,Diversified,Stage 1,1.52,15.03,141762553.5,Stage 1,watchlist,weekly_watchlist,watchlist,18.66,19.66,19.11,2.0,21.11
LTF.NS,L&T Finance Ltd.,Financial Services,Stage 3,-3.59,12.24,2737316599.37,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,28.54,0.86,16.08,5.0,21.08
EMAMILTD.NS,Emami Ltd.,Fast Moving Consumer Goods,Stage 4,-9.41,-19.96,273735225.37,"Stage 4, weekly_vcp_ok",watchlist,weekly_watchlist,watchlist,9.0,31.0,18.9,2.0,20.9
AAVAS.NS,Aavas Financiers Ltd.,Financial Services,Stage 4,-12.41,-24.12,311653496.66,Stage 4,watchlist,weekly_watchlist,watchlist,21.99,8.4,15.87,5.0,20.87
GODREJPROP.NS,Godrej Properties Ltd.,Realty,Stage 4,-11.26,-17.24,2251935499.3,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,20.0,21.33,20.6,0.0,20.6
TBOTEK.NS,TBO Tek Ltd.,Consumer Services,Stage 3,-25.35,-25.8,159084966.38,Stage 3,watchlist,weekly_watchlist,watchlist,25.96,14.0,20.58,0.0,20.58
HCLTECH.NS,HCL Technologies Ltd.,Information Technology,Stage 4,-5.2,6.37,4780073539.05,Stage 4,watchlist,weekly_watchlist,watchlist,26.07,13.32,20.33,0.0,20.33
ASAHIINDIA.NS,Asahi India Glass Ltd.,Automobile and Auto Components,Stage 3,-5.11,1.38,632165122.8,Stage 3,watchlist,weekly_watchlist,watchlist,16.0,14.0,15.1,5.0,20.1
HAVELLS.NS,Havells India Ltd.,Consumer Durables,Stage 4,-0.78,-12.18,1127750529.51,Stage 4,watchlist,weekly_watchlist,watchlist,25.0,14.0,20.05,0.0,20.05
M&MFIN.NS,Mahindra & Mahindra Financial Services Ltd.,Financial Services,Stage 3,-8.26,15.03,559747971.99,Stage 3,watchlist,weekly_watchlist,watchlist,17.76,11.48,14.93,5.0,19.93
DEEPAKFERT.NS,Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,Stage 4,-13.99,-27.1,285651341.55,Stage 4,watchlist,weekly_watchlist,watchlist,24.63,14.0,19.85,0.0,19.85
TCS.NS,Tata Consultancy Services Ltd.,Information Technology,Stage 4,-13.76,-10.71,9252914940.07,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,35.72,0.0,19.65,0.0,19.65
INDUSINDBK.NS,IndusInd Bank Ltd.,Financial Services,Stage 3,6.26,18.11,3710540376.82,Stage 3,watchlist,weekly_watchlist,watchlist,12.79,16.44,14.43,5.0,19.43
JKTYRE.NS,JK Tyre & Industries Ltd.,Automobile and Auto Components,Stage 3,-9.54,14.74,800398353.88,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,14.14,14.52,14.31,5.0,19.31
AMBER.NS,Amber Enterprises India Ltd.,Consumer Durables,Stage 1,9.41,-12.83,2430188037.93,Stage 1,watchlist,weekly_watchlist,watchlist,19.98,18.0,19.09,0.0,19.09
DEVYANI.NS,Devyani International Ltd.,Consumer Services,Stage 4,-15.62,-32.25,292995365.66,Stage 4,watchlist,weekly_watchlist,watchlist,17.2,21.33,19.06,0.0,19.06
M&M.NS,Mahindra & Mahindra Ltd.,Automobile and Auto Components,Stage 1,-3.92,-5.91,11901532262.03,Stage 1,watchlist,weekly_watchlist,watchlist,20.26,6.4,14.02,5.0,19.02
RITES.NS,RITES Ltd.,Construction,Stage 4,-8.91,-17.95,118731427.52,Stage 4,watchlist,weekly_watchlist,watchlist,17.02,21.33,18.96,0.0,18.96
LT.NS,Larsen & Toubro Ltd.,Construction,Stage 1,-0.9,6.03,17892725354.59,Stage 1,watchlist,weekly_watchlist,watchlist,18.76,18.51,18.65,0.0,18.65
AFFLE.NS,Affle 3i Ltd.,Information Technology,Stage 4,-13.76,-29.77,478442756.99,Stage 4,watchlist,weekly_watchlist,watchlist,22.33,14.0,18.58,0.0,18.58
LEMONTREE.NS,Lemon Tree Hotels Ltd.,Consumer Services,Stage 3,-22.23,-27.85,484888235.83,Stage 3,watchlist,weekly_watchlist,watchlist,16.0,21.33,18.4,0.0,18.4
ETERNAL.NS,Eternal Ltd.,Consumer Services,Stage 3,-4.55,-19.77,14910014188.56,Stage 3,watchlist,weekly_watchlist,watchlist,22.36,13.2,18.24,0.0,18.24
MPHASIS.NS,MphasiS Ltd.,Information Technology,Stage 4,-15.5,-16.25,1286738882.69,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,29.62,3.6,17.91,0.0,17.91
ATUL.NS,Atul Ltd.,Chemicals,Stage 3,12.91,7.31,187500817.95,Stage 3,watchlist,weekly_watchlist,watchlist,23.02,11.62,17.89,0.0,17.89
BATAINDIA.NS,Bata India Ltd.,Consumer Durables,Stage 4,-20.2,-38.31,156013506.03,Stage 4,watchlist,weekly_watchlist,watchlist,21.0,14.0,17.85,0.0,17.85
CENTURYPLY.NS,Century Plyboards (India) Ltd.,Consumer Durables,Stage 3,-5.54,-7.19,34462354.03,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,21.0,14.0,17.85,0.0,17.85
AMBUJACEM.NS,Ambuja Cements Ltd.,Construction Materials,Stage 4,-13.02,-21.42,1341690719.77,Stage 4,watchlist,weekly_watchlist,watchlist,20.92,14.0,17.81,0.0,17.81
PAGEIND.NS,Page Industries Ltd.,Textiles,Stage 4,0.35,-16.13,701125985.5,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,11.59,14.0,12.67,5.0,17.67
TATATECH.NS,Tata Technologies Ltd.,Information Technology,Stage 4,-7.59,-17.25,603981909.41,"Stage 4, daily_vcp_ok",watchlist,weekly_watchlist,watchlist,29.03,3.6,17.59,0.0,17.59
MUTHOOTFIN.NS,Muthoot Finance Ltd.,Financial Services,Stage 3,-4.69,13.06,3563081670.77,Stage 3,watchlist,weekly_watchlist,watchlist,19.77,3.24,12.33,5.0,17.33
AWL.NS,AWL Agri Business Ltd.,Fast Moving Consumer Goods,Stage 4,-12.28,-24.02,1119027644.21,Stage 4,watchlist,weekly_watchlist,watchlist,16.81,13.2,15.19,2.0,17.19
SBILIFE.NS,SBI Life Insurance Company Ltd.,Financial Services,Stage 3,3.26,8.5,2030983643.65,Stage 3,watchlist,weekly_watchlist,watchlist,20.81,1.18,11.98,5.0,16.98
NESTLEIND.NS,Nestle India Ltd.,Fast Moving Consumer Goods,Stage 1,7.13,9.64,1458146419.19,Stage 1,watchlist,weekly_watchlist,watchlist,18.58,10.48,14.93,2.0,16.93
UPL.NS,UPL Ltd.,Chemicals,Stage 3,-8.1,0.4,1935566283.19,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,13.22,21.33,16.87,0.0,16.87
SBIN.NS,State Bank of India,Financial Services,Stage 3,18.52,30.06,18715754740.48,Stage 3,watchlist,weekly_watchlist,watchlist,17.3,4.86,11.7,5.0,16.7
COFORGE.NS,Coforge Ltd.,Information Technology,Stage 4,-25.04,-25.51,4490147305.1,Stage 4,watchlist,weekly_watchlist,watchlist,25.0,6.0,16.45,0.0,16.45
BANKBARODA.NS,Bank of Baroda,Financial Services,Stage 3,4.93,17.24,2988627774.72,"Stage 3, volume_dryup",watchlist,weekly_watchlist,watchlist,13.67,7.02,10.68,5.0,15.68
KEC.NS,Kec International Ltd.,Construction,Stage 4,-14.14,-27.49,488145814.4,Stage 4,watchlist,weekly_watchlist,watchlist,16.78,14.0,15.53,0.0,15.53
SWIGGY.NS,Swiggy Ltd.,Consumer Services,Stage 4,-19.47,-29.13,3266700606.79,Stage 4,watchlist,weekly_watchlist,watchlist,16.59,14.0,15.42,0.0,15.42
HINDUNILVR.NS,Hindustan Unilever Ltd.,Fast Moving Consumer Goods,Stage 3,3.01,-8.77,4240969366.53,Stage 3,watchlist,weekly_watchlist,watchlist,12.81,14.0,13.35,2.0,15.35
SAPPHIRE.NS,Sapphire Foods India Ltd.,Consumer Services,Stage 4,-23.48,-39.8,144079880.93,Stage 4,watchlist,weekly_watchlist,watchlist,15.5,14.0,14.82,0.0,14.82
ITC.NS,ITC Ltd.,Fast Moving Consumer Goods,Stage 4,-14.55,-17.4,6977174149.33,Stage 4,watchlist,weekly_watchlist,watchlist,17.95,6.0,12.57,2.0,14.57
DALBHARAT.NS,Dalmia Bharat Ltd.,Construction Materials,Stage 4,-0.48,-14.95,485793828.71,Stage 4,watchlist,weekly_watchlist,watchlist,23.28,2.4,13.88,0.0,13.88
INDIAMART.NS,Indiamart Intermesh Ltd.,Consumer Services,Stage 4,-0.64,-10.28,332242799.85,Stage 4,watchlist,weekly_watchlist,watchlist,13.62,14.0,13.79,0.0,13.79
MANYAVAR.NS,Vedant Fashions Ltd.,Consumer Services,Stage 4,-27.1,-43.72,237310581.18,Stage 4,watchlist,weekly_watchlist,watchlist,16.18,10.8,13.76,0.0,13.76
VMM.NS,Vishal Mega Mart Ltd.,Consumer Services,Stage 4,-9.37,-18.71,6692485992.6,"Stage 4, volume_dryup",watchlist,weekly_watchlist,watchlist,14.86,2.4,9.25,0.0,9.25
BERGEPAINT.NS,Berger Paints India Ltd.,Consumer Durables,Stage 4,-11.48,-12.62,195424939.98,Stage 4,watchlist,weekly_watchlist,watchlist,8.21,8.4,8.3,0.0,8.3
